epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.4246,2.63879,7.24359,3.133,0.00321,0.5,0.01233,0.00664,2.69734,10.2991,3.33663,0,0,0
2,55.7137,3.16103,9.68312,3.42791,0.00334,0.5,0.01388,0.00722,2.56682,11.1046,3.30437,1.63399e-05,1.63399e-05,1.63399e-05
3,64.5755,3.28182,7.32738,3.26692,0.00352,0.5,0.01858,0.00946,2.67284,11.0866,3.31291,3.20197e-05,3.20197e-05,3.20197e-05
4,77.6343,3.0615,6.91821,3.53945,0.00403,0.5,0.02853,0.01351,2.75196,11.7709,3.33541,4.70394e-05,4.70394e-05,4.70394e-05
5,87.2214,3.06329,5.83567,3.48332,0.0101,1,0.02536,0.01256,2.61696,14.7068,3.26871,6.13989e-05,6.13989e-05,6.13989e-05
6,95.7681,2.13144,6.00662,2.37988,0.00633,0.5,0.02314,0.00704,2.65656,19.0002,3.23108,7.50984e-05,7.50984e-05,7.50984e-05
7,103.055,2.70862,4.41539,2.6923,0.00676,0.5,0.0194,0.00194,2.82096,17.4016,3.31618,8.81376e-05,8.81376e-05,8.81376e-05
8,110.655,2.9035,6.30473,2.73518,0.01031,1,0.01684,0.00384,2.88054,16.6473,3.48288,0.000100517,0.000100517,0.000100517
9,118.218,2.36754,3.58004,2.55918,0.0084,1,0.02501,0.005,2.97605,16.5464,3.52622,0.000112236,0.000112236,0.000112236
10,125.79,2.33662,4.29308,2.3814,0.00891,0.5,0.02566,0.00513,3.22203,15.5319,3.58472,0.000123295,0.000123295,0.000123295
11,133.573,2.38434,3.44878,2.51644,0.00775,0.5,0.02014,0.00528,3.30522,11.4967,3.51166,0.000133693,0.000133693,0.000133693
12,141.536,2.75054,4.09285,2.45022,0.00651,1,0.01131,0.00342,3.18116,11.9725,3.15272,0.000143432,0.000143432,0.000143432
13,149.393,2.30902,4.41275,2.30551,0.00612,1,0.01887,0.00385,3.12547,10.7929,2.97534,0.00015251,0.00015251,0.00015251
14,157.384,1.84901,3.22296,1.8064,0.00597,1,0.01112,0.00293,2.94913,9.42887,2.68913,0.000160929,0.000160929,0.000160929
15,164.445,2.216,5.72228,2.23789,0.0066,1,0.00718,0.0016,2.76747,9.03994,2.59689,0.000168687,0.000168687,0.000168687
16,171.585,1.76443,3.22915,1.79135,0.0036,0.5,0.00313,0.00125,2.44427,9.59314,2.68527,0.000175785,0.000175785,0.000175785
17,178.551,1.89623,2.61088,1.71109,0.00365,0.5,0.00428,0.0019,2.86506,8.12033,2.96504,0.000182223,0.000182223,0.000182223
18,185.146,1.64403,3.02757,1.65045,0.00365,0.5,0.00428,0.0019,2.86506,8.12033,2.96504,0.000188001,0.000188001,0.000188001
19,192.017,1.32926,1.97121,1.41446,0.00394,0.5,0.00638,0.00319,2.92917,7.81278,3.07983,0.000193119,0.000193119,0.000193119
20,201.151,1.76759,3.42486,1.82589,0.00394,0.5,0.00638,0.00319,2.92917,7.81278,3.07983,0.000197576,0.000197576,0.000197576
21,208.542,1.75872,2.54701,1.76527,0.00382,0.5,0.01248,0.00624,2.88444,7.44642,3.20378,0.000201374,0.000201374,0.000201374
22,215.524,1.43971,2.09282,1.46864,0.00382,0.5,0.01248,0.00624,2.88444,7.44642,3.20378,0.000204511,0.000204511,0.000204511
23,222.483,1.3825,2.63725,1.63783,0.00439,0.5,0.01381,0.00552,2.70281,6.04977,2.94409,0.000206988,0.000206988,0.000206988
24,228.956,2.07148,5.15607,2.03625,0.00439,0.5,0.01381,0.00552,2.70281,6.04977,2.94409,0.000208805,0.000208805,0.000208805
25,235.492,1.35557,2.172,1.55018,0.00461,0.5,0.00556,0.00276,2.56267,5.91575,2.89463,0.000209962,0.000209962,0.000209962
26,242.117,1.18434,1.72201,1.38486,0.00461,0.5,0.00556,0.00276,2.56267,5.91575,2.89463,0.000210459,0.000210459,0.000210459
27,249.33,1.81024,3.07788,1.56225,0.00474,0.5,0.00438,0.00219,2.45175,6.43255,2.9496,0.000210295,0.000210295,0.000210295
28,256.344,1.44652,2.36424,1.62407,0.00474,0.5,0.00438,0.00219,2.45175,6.43255,2.9496,0.000209472,0.000209472,0.000209472
29,263.532,0.94804,3.06861,1.4002,0.00474,0.5,0.00438,0.00219,2.63167,6.48058,3.0706,0.000207988,0.000207988,0.000207988
30,270.668,1.46751,1.956,1.56383,0.00474,0.5,0.00438,0.00219,2.63167,6.48058,3.0706,0.000205844,0.000205844,0.000205844
31,277.282,1.71028,2.63202,1.7062,0.00474,0.5,0.00438,0.00219,2.62217,7.40627,2.95356,0.000203041,0.000203041,0.000203041
32,283.792,1.36441,2.22233,1.31608,0.00474,0.5,0.00438,0.00219,2.62217,7.40627,2.95356,0.000199577,0.000199577,0.000199577
33,290.564,1.38747,2.48021,1.52867,0.00418,0.5,0.0033,0.00099,2.53009,8.04012,2.68426,0.000195452,0.000195452,0.000195452
34,297.022,1.5375,2.88983,1.83289,0.00418,0.5,0.0033,0.00099,2.53009,8.04012,2.68426,0.000190668,0.000190668,0.000190668
35,303.754,1.25849,2.30308,1.5922,0.00847,1,0.0093,0.0022,2.46503,7.66565,2.65325,0.000185224,0.000185224,0.000185224
36,310.369,1.59527,2.52773,1.68814,0.00847,1,0.0093,0.0022,2.46503,7.66565,2.65325,0.000179119,0.000179119,0.000179119
37,317.271,2.14213,3.01672,2.31803,0.00784,1,0.00905,0.00246,2.3394,7.00941,2.53848,0.000172354,0.000172354,0.000172354
38,323.81,1.41019,2.31846,1.52415,0.00784,1,0.00905,0.00246,2.3394,7.00941,2.53848,0.00016493,0.00016493,0.00016493
39,330.561,0.99053,1.99087,1.06612,0.00719,1,0.00771,0.00134,2.26762,6.60321,2.55066,0.000156845,0.000156845,0.000156845
40,337.184,1.33726,1.83399,1.29717,0.00719,1,0.00771,0.00134,2.26762,6.60321,2.55066,0.0001481,0.0001481,0.0001481
41,344.316,1.06886,2.29928,1.30625,0.00687,1,0.01059,0.00176,2.21767,5.95641,2.48395,0.000138694,0.000138694,0.000138694
42,350.982,1.10768,2.41003,1.29106,0.00687,1,0.01059,0.00176,2.21767,5.95641,2.48395,0.000128629,0.000128629,0.000128629
43,357.805,1.63668,2.47861,1.64172,0.00669,1,0.00971,0.00265,2.09516,5.52472,2.5395,0.000117904,0.000117904,0.000117904
44,364.428,0.96433,1.93712,1.3091,0.00669,1,0.00971,0.00265,2.09516,5.52472,2.5395,0.000106518,0.000106518,0.000106518
45,371.278,1.17728,1.87189,1.48972,0.00641,1,0.01894,0.00368,2.01056,5.30512,2.56147,9.44722e-05,9.44722e-05,9.44722e-05
46,378.528,1.29091,1.88726,1.51447,0.00641,1,0.01894,0.00368,2.01056,5.30512,2.56147,8.17663e-05,8.17663e-05,8.17663e-05
47,385.668,1.17511,2.16407,1.2885,0.22564,0.5,0.16895,0.0169,2.08613,5.14906,2.57454,6.84003e-05,6.84003e-05,6.84003e-05
48,392.677,0.9342,2.18362,1.29015,0.22564,0.5,0.16895,0.0169,2.08613,5.14906,2.57454,5.43742e-05,5.43742e-05,5.43742e-05
49,399.645,0.84357,2.10549,1.27977,0.20855,0.5,0.16937,0.01723,2.18074,4.97438,2.63341,3.96879e-05,3.96879e-05,3.96879e-05
50,406.667,1.04682,2.15631,1.38037,0.20855,0.5,0.16937,0.01723,2.18074,4.97438,2.63341,2.43415e-05,2.43415e-05,2.43415e-05
